Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Girvan Newman,False,3,7,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,135.77806
Girvan Newman,False,3,8,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,130.85709
Girvan Newman,False,3,9,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,136.32922
Edge Betweenness Centrality,False,3,0,0.27508,0.37972,0.27508,0.27508,0.27508,0.51389,-0.0056,0.01392,0.33285,0.00801,0.01237,0.01017,173.4713
Edge Betweenness Centrality,False,3,1,0.274,0.37972,0.274,0.274,0.274,0.51266,-0.00541,0.01389,0.33262,0.008,0.01236,0.01016,203.64763
Edge Betweenness Centrality,False,3,2,0.26753,0.37972,0.26753,0.26753,0.26753,0.61443,-0.00786,0.01252,0.33966,0.007,0.0108,0.00898,207.56612
Edge Betweenness Centrality,False,3,3,0.27508,0.37972,0.27508,0.27508,0.27508,0.5788,-0.00585,0.01393,0.33177,0.00804,0.01241,0.0102,189.32624
Edge Betweenness Centrality,False,3,4,0.27508,0.37972,0.27508,0.27508,0.27508,0.50754,-0.00605,0.01346,0.33272,0.00775,0.01196,0.00983,224.8092
Edge Betweenness Centrality,False,3,5,0.27508,0.37972,0.27508,0.27508,0.27508,0.51097,-0.00544,0.01389,0.33278,0.008,0.01235,0.01015,144.69109
Edge Betweenness Centrality,False,3,6,0.274,0.37972,0.274,0.274,0.274,0.51046,-0.0058,0.01344,0.33308,0.00773,0.01193,0.00982,163.56458
Edge Betweenness Centrality,False,3,7,0.27508,0.37972,0.27508,0.27508,0.27508,0.50459,-0.0056,0.01392,0.33285,0.00801,0.01237,0.01017,186.6562
Edge Betweenness Centrality,False,3,8,0.27077,0.37972,0.27077,0.27077,0.27077,0.60508,-0.0086,0.01256,0.33816,0.00704,0.01087,0.00902,199.41475
Edge Betweenness Centrality,False,3,9,0.27508,0.37972,0.27508,0.27508,0.27508,0.50504,-0.00566,0.0139,0.33226,0.00802,0.01237,0.01017,148.52101
Edge Betweenness Centrality,True,3,0,0.27508,0.37972,0.27508,0.27508,0.27508,0.50754,-0.00605,0.01346,0.33272,0.00775,0.01196,0.00983,169.94032
Edge Betweenness Centrality,True,3,1,0.25782,0.37972,0.25782,0.25782,0.25782,0.51968,0.00663,0.01926,0.34189,0.01107,0.01709,0.01406,145.51376
Edge Betweenness Centrality,True,3,2,0.27508,0.37972,0.27508,0.27508,0.27508,0.5168,-0.00605,0.01346,0.33272,0.00775,0.01196,0.00983,160.07767
Edge Betweenness Centrality,True,3,3,0.27508,0.37972,0.27508,0.27508,0.27508,0.51389,-0.0056,0.01392,0.33285,0.00801,0.01237,0.01017,179.39199
Edge Betweenness Centrality,True,3,4,0.27508,0.37972,0.27508,0.27508,0.27508,0.50162,-0.00544,0.01389,0.33278,0.008,0.01235,0.01015,218.71569
Edge Betweenness Centrality,True,3,5,0.274,0.37972,0.274,0.274,0.274,0.51968,-0.0058,0.01344,0.33308,0.00773,0.01193,0.00982,155.16871
Edge Betweenness Centrality,True,3,6,0.27508,0.37972,0.27508,0.27508,0.27508,0.4956,-0.00566,0.0139,0.33226,0.00802,0.01237,0.01017,220.40112
Edge Betweenness Centrality,True,3,7,0.27508,0.37972,0.27508,0.27508,0.27508,0.50459,-0.0056,0.01392,0.33285,0.00801,0.01237,0.01017,130.91897
Edge Betweenness Centrality,True,3,8,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,149.93473
Edge Betweenness Centrality,True,3,9,0.27616,0.37972,0.27616,0.27616,0.27616,0.51382,-0.00593,0.01392,0.33136,0.00805,0.01243,0.0102,149.98421
